t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
41,0.004,0.8,17948.020365933695,400.0,0.08,0.0,0.10615598154067321,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0051602038743095695,0.2,1,0,0,0,0,17948.020365933695,0.0,0.0,0.0,0.2,5.0,17948.020365933695,7.844383112519548,0.00027096233443340466,4.5,0.10615598154067321,0.10615598154067321,0.2,1,0,0,358.86314256873766,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.067499998607673
42,0.004,0.8,17898.729238894004,400.0,0.08,0.0,0.13869739451188842,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006020553851323598,0.2,1,0,0,0,0,17898.729238894004,0.0,0.0,0.0,0.2,5.0,17898.729238894004,7.1746872641405375,0.0006050315626427746,4.5,0.13869739451188842,0.13869739451188842,0.2,1,0,0,357.7579988554655,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.473700006608851
43,0.004,0.8,16558.131927450908,400.0,0.08,0.0,0.27426109743031535,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01129825552514026,0.2,1,0,0,0,0,16558.131927450908,0.0,0.0,0.0,0.2,5.0,16558.131927450908,4.440937790820286,0.015841944858385602,4.5,0.27426109743031535,0.27426109743031535,0.2,1,0,0,325.9163782899671,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.966000011540018
44,0.004,0.8,17842.369457468943,400.0,0.08,0.0,0.1613699055490239,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006671099925552883,0.2,1,0,0,0,0,17842.369457468943,0.0,0.0,0.0,0.2,5.0,17842.369457468943,6.72907725800399,0.0010323416768356392,4.5,0.1613699055490239,0.1613699055490239,0.2,1,0,0,356.47900071729,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.380400009220466
45,0.004,0.8,17714.07953841546,400.0,0.08,0.0,0.19239458388044664,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0076641682943738585,0.2,1,0,0,0,0,17714.07953841546,0.0,0.0,0.0,0.2,5.0,17714.07953841546,6.1264013907103525,0.0021253701557953624,4.5,0.19239458388044664,0.19239458388044664,0.2,1,0,0,353.5286112485425,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.9379000012995675
46,0.004,0.8,17349.529608422406,400.0,0.08,0.0,0.23478415974991865,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009305563616646346,0.2,1,0,0,0,0,17349.529608422406,0.0,0.0,0.0,0.2,5.0,17349.529608422406,5.2836248925907885,0.005821551720600902,4.5,0.23478415974991865,0.23478415974991865,0.2,1,0,0,344.97056848957754,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.956200009677559
47,0.004,0.8,17954.144946863496,400.0,0.08,0.0,0.10036329925890283,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005012981289737757,0.2,1,0,0,0,0,17954.144946863496,0.0,0.0,0.0,0.2,5.0,17954.144946863496,7.9700908807148405,0.00023303028966084667,4.5,0.10036329925890283,0.10036329925890283,0.2,1,0,0,358.9992217453184,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.182500001159497
48,0.004,0.8,17684.827833441854,400.0,0.08,0.0,0.1974711186086341,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007840988918961298,0.2,1,0,0,0,0,17684.827833441854,0.0,0.0,0.0,0.2,5.0,17684.827833441854,6.027343316399968,0.0023929990989844728,4.5,0.1974711186086341,0.1974711186086341,0.2,1,0,0,352.8501611274146,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0391000006347895
49,0.004,0.8,17835.059335721562,400.0,0.08,0.0,0.16372033385987367,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006741733938395848,0.2,1,0,0,0,0,17835.059335721562,0.0,0.0,0.0,0.2,5.0,17835.059335721562,6.683335625921714,0.0010905273705721578,4.5,0.16372033385987367,0.16372033385987367,0.2,1,0,0,356.31219430720364,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.245099997613579
50,0.004,0.8,17945.51662690928,400.0,0.08,0.0,0.10836040037321501,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005216571566831078,0.2,1,0,0,0,0,17945.51662690928,0.0,0.0,0.0,0.2,5.0,17945.51662690928,7.79720001841177,0.00028674225684673587,4.5,0.10836040037321501,0.10836040037321501,0.2,1,0,0,358.807417779428,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.110400005127303
