t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
41,0.004,0.8,17869.881117211768,400.0,0.08,0.0,0.15147234284437436,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006380619220062615,0.2,1,0,0,0,0,17869.881117211768,0.0,0.0,0.0,0.2,5.0,17869.881117211768,6.9224234399279325,0.0008187537286048242,4.5,0.15147234284437436,0.15147234284437436,0.2,1,0,0,357.10500170834655,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.181299992022105
42,0.004,0.8,17949.742285023454,400.0,0.08,0.0,0.10458749379171267,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0051202182685183405,0.2,1,0,0,0,0,17949.742285023454,0.0,0.0,0.0,0.2,5.0,17949.742285023454,7.878166969407106,0.00026019984255223097,4.5,0.10458749379171267,0.10458749379171267,0.2,1,0,0,358.90143529814077,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.139000004623085
43,0.004,0.8,17936.885957953677,400.0,0.08,0.0,0.11535143404508541,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005396821399322919,0.2,1,0,0,0,0,17936.885957953677,0.0,0.0,0.0,0.2,5.0,17936.885957953677,7.649671258425389,0.00034225727898978077,4.5,0.11535143404508541,0.11535143404508541,0.2,1,0,0,358.61493856344316,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1987999943085015
44,0.004,0.8,16995.513901270388,400.0,0.08,0.0,0.2565580568750908,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010333747278368423,0.2,1,0,0,0,0,16995.513901270388,0.0,0.0,0.0,0.2,5.0,16995.513901270388,4.82847335488886,0.010009427456449132,4.5,0.2565580568750908,0.2565580568750908,0.2,1,0,0,336.50797075581096,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1849000048823655
45,0.004,0.8,16277.745029407055,400.0,0.08,0.0,0.28283714725215475,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011816496589955377,0.2,1,0,0,0,0,16277.745029407055,0.0,0.0,0.0,0.2,5.0,16277.745029407055,4.246164377682382,0.01993001191972735,4.5,0.28283714725215475,0.28283714725215475,0.2,1,0,0,319.0665875388938,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.177400005981326
46,0.004,0.8,16292.654014474245,400.0,0.08,0.0,0.28241926216587826,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011790378560809283,0.2,1,0,0,0,0,16292.654014474245,0.0,0.0,0.0,0.2,5.0,16292.654014474245,4.255774222689013,0.019706005825178036,4.5,0.28241926216587826,0.28241926216587826,0.2,1,0,0,319.4318175911481,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.270700003369711
47,0.004,0.8,17929.814796074454,400.0,0.08,0.0,0.12048804563237415,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005530913925851535,0.2,1,0,0,0,0,17929.814796074454,0.0,0.0,0.0,0.2,5.0,17929.814796074454,7.543082718744163,0.00038893890740326003,4.5,0.12048804563237415,0.12048804563237415,0.2,1,0,0,358.4568238699545,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.209300001501106
48,0.004,0.8,17949.97056236765,400.0,0.08,0.0,0.1043761918066523,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005114838845418055,0.2,1,0,0,0,0,17949.97056236765,0.0,0.0,0.0,0.2,5.0,17949.97056236765,7.882732169107301,0.00025877867064747,4.5,0.1043761918066523,0.1043761918066523,0.2,1,0,0,358.90650985694714,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.405099993571639
49,0.004,0.8,17559.85984289562,400.0,0.08,0.0,0.21479326732559992,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008481592536035013,0.2,1,0,0,0,0,17559.85984289562,0.0,0.0,0.0,0.2,5.0,17559.85984289562,5.686277670482225,0.00359885854513138,4.5,0.21479326732559992,0.21479326732559992,0.2,1,0,0,349.9332878249741,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.211100000655279
50,0.004,0.8,17776.582958544535,400.0,0.08,0.0,0.17952121573209068,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007235115320624102,0.2,1,0,0,0,0,17776.582958544535,0.0,0.0,0.0,0.2,5.0,17776.582958544535,6.376597140059889,0.0015750113174881804,4.5,0.17952121573209068,0.17952121573209068,0.2,1,0,0,354.97169278397126,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.124999999883585
51,0.004,0.8,17108.579350516924,400.0,0.08,0.0,0.25062779808275126,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010038140752881586,0.2,1,0,0,0,0,17108.579350516924,0.0,0.0,0.0,0.2,5.0,17108.579350516924,4.954518907606817,0.008616498150169334,4.5,0.25062779808275126,0.25062779808275126,0.2,1,0,0,339.22326616382344,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.230199986021034
