t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
47,0.004,0.8,17857.981817214608,400.0,0.08,0.0,0.15597727333748693,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006511485783065672,0.2,1,0,0,0,0,17857.981817214608,0.0,0.0,0.0,0.2,5.0,17857.981817214608,6.834250750701225,0.0009100496815173711,4.5,0.15597727333748693,0.15597727333748693,0.2,1,0,0,356.83460333098617,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.124899999122135
48,0.004,0.8,15514.754724026225,400.0,0.08,0.0,0.30033822477072314,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013000592886991635,0.2,1,0,0,0,0,15514.754724026225,0.0,0.0,0.0,0.2,5.0,15514.754724026225,3.8314201315350473,0.03236729252667358,4.470045475953906,0.30033822477072314,0.30033822477072314,0.2,1,0,0,300.25168238788154,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.23020000057295
49,0.004,0.8,15258.244718006807,400.0,0.08,0.0,0.3049984577366925,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013349131315477979,0.2,1,0,0,0,0,15258.244718006807,0.0,0.0,0.0,0.2,5.0,15258.244718006807,3.7165216650474697,0.03697540469770476,4.453979219496715,0.3049984577366925,0.3049984577366925,0.2,1,0,0,293.8812988916378,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.133499991847202
50,0.004,0.8,17788.670614785377,400.0,0.08,0.0,0.1766191794616828,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007141924667514624,0.2,1,0,0,0,0,17788.670614785377,0.0,0.0,0.0,0.2,5.0,17788.670614785377,6.43289906767901,0.0014722664945644968,4.5,0.1766191794616828,0.1766191794616828,0.2,1,0,0,355.2496190211277,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.146100000478327
51,0.004,0.8,17793.400592657075,400.0,0.08,0.0,0.17543861348832007,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007104361451623844,0.2,1,0,0,0,0,17793.400592657075,0.0,0.0,0.0,0.2,5.0,17793.400592657075,6.455801226252174,0.0014324129039042669,4.5,0.17543861348832007,0.17543861348832007,0.2,1,0,0,355.3582619208763,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.151100009446964
52,0.004,0.8,17984.135055493323,400.0,0.08,0.0,0.05724639232265442,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003924567817673968,0.2,1,0,0,0,0,17984.135055493323,0.0,0.0,0.0,0.2,5.0,17984.135055493323,9.033133335240306,6.508443774623816e-05,4.5,0.05724639232265442,0.05724639232265442,0.2,1,0,0,359.6592913634977,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.266800002777018
53,0.004,0.8,17849.86103932382,400.0,0.08,0.0,0.15884948029774465,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006596084316196083,0.2,1,0,0,0,0,17849.86103932382,0.0,0.0,0.0,0.2,5.0,17849.86103932382,6.77818973250934,0.0009733162827230323,4.5,0.15884948029774465,0.15884948029774465,0.2,1,0,0,356.64974957859806,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.14119999227114
54,0.004,0.8,17746.649008313987,400.0,0.08,0.0,0.1860841785676323,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007450536685756799,0.2,1,0,0,0,0,17746.649008313987,0.0,0.0,0.0,0.2,5.0,17746.649008313987,6.249176142610029,0.001834748608499944,4.5,0.1860841785676323,0.1860841785676323,0.2,1,0,0,354.2817673748089,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1597000021720305
55,0.004,0.8,15639.49103255543,400.0,0.08,0.0,0.2978924427506932,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012823689046655996,0.2,1,0,0,0,0,15639.49103255543,0.0,0.0,0.0,0.2,5.0,15639.49103255543,3.8909219319553845,0.030204148093812312,4.477670082293297,0.2978924427506932,0.2978924427506932,0.2,1,0,0,303.3422705859255,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.248999998206273
56,0.004,0.8,17987.59476389812,400.0,0.08,0.0,0.049040220122094,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003708286454475385,0.2,1,0,0,0,0,17987.59476389812,0.0,0.0,0.0,0.2,5.0,17987.59476389812,9.279318969738744,4.8437744525059236e-05,4.5,0.049040220122094,0.049040220122094,0.2,1,0,0,359.7344697075665,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.117299999459647
57,0.004,0.8,17969.967569410772,400.0,0.08,0.0,0.08179795065796665,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0045466051128073455,0.2,1,0,0,0,0,17969.967569410772,0.0,0.0,0.0,0.2,5.0,17969.967569410772,8.394179357646543,0.00014009982708917365,4.5,0.08179795065796665,0.08179795065796665,0.2,1,0,0,359.34899960122993,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.415399999241345
58,0.004,0.8,16791.486003217666,400.0,0.08,0.0,0.26566007194884983,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010813271933139947,0.2,1,0,0,0,0,16791.486003217666,0.0,0.0,0.0,0.2,5.0,16791.486003217666,4.631480469386451,0.012644890221013587,4.5,0.26566007194884983,0.26566007194884983,0.2,1,0,0,331.58319012118585,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.131300004199147
59,0.004,0.8,17073.807926073234,400.0,0.08,0.0,0.2525325738238025,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010131721620197575,0.2,1,0,0,0,0,17073.807926073234,0.0,0.0,0.0,0.2,5.0,17073.807926073234,4.9142192316251005,0.009039569277256035,4.5,0.2525325738238025,0.2525325738238025,0.2,1,0,0,338.3893611299786,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1274000036064535
60,0.004,0.8,17853.535906099867,400.0,0.08,0.0,0.15756863344430816,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006558243183788915,0.2,1,0,0,0,0,17853.535906099867,0.0,0.0,0.0,0.2,5.0,17853.535906099867,6.803176551983054,0.000944592536912088,4.5,0.15756863344430816,0.15756863344430816,0.2,1,0,0,356.73343178650947,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.38269999762997
